"setting","scenario","n_r","n_o","calibration","variant","rho","gamma","kappa","treated_nuisance","method","target","interval_method","attempted","successful","fit_failures","unavailable","target_unavailable","interval_attempted","interval_successful","bootstrap_draws_attempted","bootstrap_draws_successful","bias","bias_mcse","rmse","rmse_mcse","coverage","coverage_mcse","mean_width","width_mcse","width_ratio","width_ratio_mcse","width_difference","width_difference_mcse","ise_difference","ise_difference_mcse","integrated_rmse_ratio","integrated_rmse_ratio_mcse","ise_increase_frequency","width_increase_frequency","variance_ratio","variance_ratio_mcse","control_loss_reduction","control_loss_reduction_mcse","pseudo_variance","control_loss","imputation_mse","imputation_mse_mcse","imputation_r_squared","imputation_r_squared_mcse","mean_embed_dim","coverage_scope"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","profile_plus1","unavailable",10,0,0,10,0,10,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","pooled","profile_zero","unavailable",10,0,0,10,0,10,0,200,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0468851686613365,0.132299163542857,0.39965714945145,0.0733350404205246,0.9,0.0948683298050514,0.972751246766197,0.0757828673282616,0.854887971495539,0.0329276577766949,-0.160522783117532,0.032286970607225,0.00568749034031009,0.0213577971442292,1.01177030429514,0.0450628203066541,0.5,0.2,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0603892634805091,0.0752998415245283,0.233832115728978,0.0422657915914175,1,0,0.758943024558949,0.0413939777308027,0.950347561059566,0.0351317004410484,-0.0543814064849824,0.0311609756654848,0.00568749034031009,0.0213577971442292,1.01177030429514,0.0450628203066541,0.5,0.2,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0738933582996819,0.123244553135312,0.377045365040481,0.0535709759464074,0.7,0.144913767461894,0.931506190729983,0.0434535856922321,0.867346901939816,0.0404589845602155,-0.157279135900482,0.0441941106901353,0.00568749034031009,0.0213577971442292,1.01177030429514,0.0450628203066541,0.5,0.1,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.49586016737415,0.0510623508229332,,,,,,,,,0.00568749034031009,0.0213577971442292,1.01177030429514,0.0450628203066541,0.5,,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0773141364290268,0.14487933172049,0.441460827854238,0.0637349196945872,0.6,0.154919333848297,1.01760755632314,0.0507048010086482,0.84061908048734,0.0438281033646776,-0.206659731947735,0.0529717333953518,0.00568749034031009,0.0213577971442292,1.01177030429514,0.0450628203066541,0.5,0.1,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0434643905319904,0.154563903186308,0.465724333439852,0.0872917025278507,0.9,0.0948683298050514,1.06399719382825,0.0808333586007845,0.840707010493473,0.0348012594742401,-0.199543108374006,0.0399076713953413,0.00568749034031009,0.0213577971442292,1.01177030429514,0.0450628203066541,0.5,0.1,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","procova_interaction","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0603892634805086,0.0752998415245282,0.233832115728977,0.0422657915914174,1,0,0.758943024558948,0.0413939777308027,0.950347561059566,0.0351317004410484,-0.0543814064849823,0.0311609756654847,0.00568749034031009,0.0213577971442292,1.01177030429514,0.0450628203066541,0.5,0.2,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","racer","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0141331259422345,0.127035244020284,0.381367702170144,0.0561815240243075,0.9,0.0948683298050514,1.13327402988373,0.073440335940209,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","racer","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0354368033440757,0.0747601318576908,0.227062684890452,0.0427339145053993,0.9,0.0948683298050514,0.813324431043931,0.0603165009808085,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","racer","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.056740480745917,0.131248229316256,0.397811967445867,0.0632210610541971,0.7,0.144913767461894,1.08878532663047,0.0612876706263797,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","racer","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.490091639643047,0.0561653576050565,,,,,,,,,0,0,1,0,0,,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","racer","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0621370034086114,0.153934183802717,0.465964165660495,0.074706064110499,0.7,0.144913767461894,1.22426728827088,0.060737683098194,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","racer","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.00873660327953886,0.149438770366324,0.448401430678196,0.0718693931037402,0.9,0.0948683298050514,1.26354030220226,0.0810082096718691,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","racer","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0354368033440751,0.0747601318576907,0.227062684890451,0.0427339145053992,0.9,0.0948683298050514,0.81332443104393,0.0603165009808084,1,0,0,0,0,0,1,0,0,0,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","rlearner","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0202004287644183,0.128856901551591,0.387098136161301,0.0648214243415074,0.9,0.0948683298050514,1.02292470174195,0.0714650341903653,0.905096158932376,0.0322223301589198,-0.110349328141778,0.0340993217928482,-0.000391233381035997,0.0173481565511199,0.999185242667931,0.0361609918188043,0.7,0.2,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","rlearner","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0478322619599729,0.0755016338357382,0.231500314667174,0.0386805607052871,1,0,0.778271449645346,0.0589397963337813,0.95775866450593,0.0198412961534287,-0.0350529813985851,0.0175683307140755,-0.000391233381035997,0.0173481565511199,0.999185242667931,0.0361609918188043,0.7,0.2,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","rlearner","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0754640951555277,0.12910178757793,0.394588739905229,0.060141787279975,0.8,0.126491106406735,1.08745500873489,0.0647585821464132,1.00000939784163,0.0235043318699165,-0.00133031789557156,0.0225953444479443,-0.000391233381035997,0.0173481565511199,0.999185242667931,0.0361609918188043,0.7,0.3,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","rlearner","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.489692333886262,0.0605097659760171,,,,,,,,,-0.000391233381035997,0.0173481565511199,0.999185242667931,0.0361609918188043,0.7,,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","rlearner","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0824636291439048,0.151383746163992,0.461577293154007,0.0724894235868633,0.7,0.144913767461894,1.21370666126317,0.0702116699904878,0.991570183657659,0.0288492363649853,-0.0105606270077068,0.0314497909251398,-0.000391233381035997,0.0173481565511199,0.999185242667931,0.0361609918188043,0.7,0.5,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","rlearner","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0132008947760399,0.151122024037129,0.453558220038613,0.0809451281419162,0.8,0.126491106406735,1.13887808658195,0.0739226856003028,0.905604675759438,0.0323623476401862,-0.124662215620309,0.0389244249031657,-0.000391233381035997,0.0173481565511199,0.999185242667931,0.0361609918188043,0.7,0.2,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","rlearner","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0478322619599724,0.0755016338357382,0.231500314667174,0.038680560705287,1,0,0.778271449645345,0.0589397963337812,0.95775866450593,0.0198412961534288,-0.035052981398585,0.0175683307140755,-0.000391233381035997,0.0173481565511199,0.999185242667931,0.0361609918188043,0.7,0.2,1,0,0,0,10.6385275292485,2.60832034791466,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","shared_only","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0501271027220803,0.130671474279784,0.395206318448199,0.06162817383279,0.9,0.0948683298050514,1.04862767795192,0.0869151542394575,0.923368206991686,0.0328309384512304,-0.0846463519318111,0.0401488396698003,0.0614815087713966,0.0190951264153273,1.12070089985787,0.0507270465594836,0.9,0.3,1.02235852862598,0.0211609029918281,-0.0913566690820543,0.0908996195948485,10.8233413586845,2.69967701699672,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","shared_only","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0406537773661011,0.0877813501119048,0.266463540585484,0.0533992872947381,0.7,0.144913767461894,0.785009074332319,0.0549431242385603,0.979844267559813,0.0488503623568755,-0.0283153567116123,0.0357756528940241,0.0614815087713966,0.0190951264153273,1.12070089985787,0.0507270465594836,0.9,0.4,1.02235852862598,0.0211609029918281,-0.0913566690820543,0.0908996195948485,10.8233413586845,2.69967701699672,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","shared_only","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0311804520101222,0.146164684187266,0.439601245129748,0.056828250867558,0.4,0.154919333848297,0.977120471893223,0.063237895569109,0.905921427137441,0.0541449194183454,-0.111664854737242,0.0501316618282803,0.0614815087713966,0.0190951264153273,1.12070089985787,0.0507270465594836,0.9,0.1,1.02235852862598,0.0211609029918281,-0.0913566690820543,0.0908996195948485,10.8233413586845,2.69967701699672,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","shared_only","integrated","pointwise conditional trial percentile bootstrap",10,10,0,0,0,0,0,200,200,,,0.549246141560782,0.0471445824272116,,,,,,,,,0.0614815087713966,0.0190951264153273,1.12070089985787,0.0507270465594836,0.9,,1.02235852862598,0.0211609029918281,-0.0913566690820543,0.0908996195948485,10.8233413586845,2.69967701699672,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","shared_only","profile_minus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.077004652690397,0.182579123582506,0.553123805173284,0.087292709277321,0.5,0.158113883008419,1.0722359594111,0.0729876684459747,0.882525643176458,0.0584361947416522,-0.152031328859777,0.0628122310562458,0.0614815087713966,0.0190951264153273,1.12070089985787,0.0507270465594836,0.9,0.1,1.02235852862598,0.0211609029918281,-0.0913566690820543,0.0908996195948485,10.8233413586845,2.69967701699672,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","shared_only","profile_plus1","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0637345930968218,0.153233317625278,0.464097128876338,0.0760504383800616,0.8,0.126491106406735,1.15676611367368,0.0961611312740552,0.912116446500438,0.0303288063109249,-0.106774188528579,0.0400508731077823,0.0614815087713966,0.0190951264153273,1.12070089985787,0.0507270465594836,0.9,0.3,1.02235852862598,0.0211609029918281,-0.0913566690820543,0.0908996195948485,10.8233413586845,2.69967701699672,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","shared_only","profile_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0784619463424969,0.0800368987377103,0.252605272034863,0.0680740150649385,0.8,0.126491106406735,0.785009074332318,0.0549431242385603,0.979844267559813,0.0488503623568755,-0.0283153567116122,0.035775652894024,0.0614815087713966,0.0190951264153273,1.12070089985787,0.0507270465594836,0.9,0.4,1.02235852862598,0.0211609029918281,-0.0913566690820543,0.0908996195948485,10.8233413586845,2.69967701699672,,,,,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","uncalibrated","above_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0370280500135845,0.135548635554031,0.408328262422337,0.0612671826017784,0.8,0.126491106406735,1.10010500377449,0.0944439357631677,0.968995557731491,0.0452794399849819,-0.033169026109238,0.0502903438632304,0.0135914216341004,0.0302457171676395,1.02790377450963,0.0621645063884598,0.5,0.5,1.08712927929526,0.017818387002729,-0.261037206462439,0.091388857905452,11.5138404609029,2.8693575543771,1.00901369821821,0.00386529519743644,-0.000270900380746366,0.00011659044505186,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","uncalibrated","average","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,0.0133322800771299,0.092057221484571,0.276493287331156,0.0463505722225695,0.8,0.126491106406735,0.820387483460267,0.0510517884346932,1.02908249408855,0.0548499464821222,0.00706305241633597,0.0373074689186373,0.0135914216341004,0.0302457171676395,1.02790377450963,0.0621645063884598,0.5,0.6,1.08712927929526,0.017818387002729,-0.261037206462439,0.091388857905452,11.5138404609029,2.8693575543771,1.00901369821821,0.00386529519743644,-0.000270900380746366,0.00011659044505186,,"conditional on successful intervals"
"s4_n200_nonprognostic_rho0.0_g1_k0_dictionary_intercept",4,200,2000,"intercept","nonprognostic",0,1,0,"dictionary","uncalibrated","below_zero","pointwise conditional trial percentile bootstrap",10,10,0,0,0,10,10,200,200,-0.0103634898593245,0.141479528744326,0.424565089715952,0.0536005830495342,0.6,0.154919333848297,0.947816974649515,0.0551023814583161,0.875537251769666,0.0327006696617187,-0.14096835198095,0.0329730713593577,0.0135914216341004,0.0302457171676395,1.02790377450963,0.0621645063884598,0.5,0.1,1.08712927929526,0.017818387002729,-0.261037206462439,0.091388857905452,11.5138404609029,2.8693575543771,1.00901369821821,0.00386529519743644,-0.000270900380746366,0.00011659044505186,,"conditional on successful intervals"
